"","Cycle","Cluster_ID","AvgDbh","AvgCrownDiameter","AvgCrownHeight","AvgCrownArea","SpeciesCount","AvgTreeHeight","TreeCount","J","X","Y"
"16761",3,74516,15.564406779661,4.05727272727273,3.43454545454545,14.6711292,16,5.57966101694915,59,0.882860914329296,-98.6787126296296,16.8530464444445
"16762",3,75886,18.25,3.8375,5.75,11.832051,3,8.075,4,0.921185496588554,-97.8450924444445,16.5160925555555
"16763",3,53081,12.9812244897959,3.43511415525114,4.21004566210046,10.6692465753425,32,9.12672064777328,247,0.822486698436083,-88.1502961851852,20.2424255925926
"16764",3,58297,12.2989847715736,2.58697916666667,4.28497409326425,5.80752655208333,8,6.28805970149254,202,0.585288905644832,-100.569045851852,19.8688142962963
"16765",3,11267,28.8115384615385,4.68615384615385,5.02884615384615,20.8417973076923,4,7.3862962962963,27,0.752992458890601,-110.183796185185,29.0992218888889
"16766",3,41994,11.4567567567568,1.34855072463768,1.60588235294118,1.57342272463768,7,3.12162162162162,74,0.780632531924491,-110.111009222222,23.1573888148148
"16767",3,32034,15.8056603773585,3.449,4.42941176470588,11.91326136,9,5.81071428571429,56,0.874884764410693,-100.507916777778,25.4498422592593
"16768",3,69336,14.0481481481481,2.955,2.352,7.42485744,6,3.92777777777778,54,0.755591205318824,-98.8414998888889,17.941083
"16769",3,57672,15.2706730769231,4.49072916666667,5.77552083333333,19.744465125,28,10.7104265402844,211,0.759621689861913,-88.5230736666667,19.4110648888889
"16770",3,29781,23.82,0.42,2.5,0.42,2,3.56,5,0.886859507142915,-111.860453851852,25.5125001481481
"16771",3,65409,17.0858156028369,3.67798449612403,5.3062015503876,11.9312610232558,36,11.7482269503546,141,0.829446616494014,-89.0306848888889,18.0921850740741
"16772",3,26469,20.6194444444444,4.08076923076923,3.62538461538462,19.01977,2,8.17175,40,0.329313204045612,-106.435453555555,26.3926017777778
"16773",3,27607,17.7078431372549,2.59722222222222,3.58055555555556,6.16037216666667,4,4.21372549019608,103,0.614690937580705,-106.176786666667,26.1729160740741
"16774",3,45140,27.0111111111111,5.03636363636364,4.95454545454545,25.951758,3,6.95454545454545,11,0.805288621665821,-104.303064962963,22.5349905185185
"16775",3,59495,14.6692307692308,3.29615384615385,2.74615384615385,9.55106815384615,2,5.30769230769231,13,0.756775187271552,-103.536555296296,19.6413331111111
"16776",3,37569,17.298275862069,3.5051724137931,5.39655172413793,10.6439303793103,6,7.45666666666667,60,0.744394625344977,-105.770981111111,24.3226477407407
"16777",3,50988,0,0,0,0,0,0,0,NA,-87.4375091111111,20.5857591481481
"16778",3,66379,16.2490566037736,3.09285714285714,3.81958762886598,9.110079,12,5.93047619047619,106,0.897459878143504,-99.3037220740741,18.4477221111111
"16779",3,66964,15.7857142857143,4.02623762376238,4.46732673267327,15.4791453267327,14,7.95267857142857,112,0.802738961502606,-99.2109535555555,18.3555185185185
"16780",3,71361,12.3218390804598,3.03953488372093,2.92528735632184,7.83399969767442,17,4.96091954022989,87,0.859309465348315,-99.3686938888889,17.5443795555555
"16781",3,77845,23.5779220779221,2.56323529411765,4.86470588235294,8.52024773529412,12,10.9492405063291,79,0.905957868122452,-92.2249438518519,15.2593334444445
"16782",3,63105,24.4066666666667,5.08103448275862,8.78275862068966,21.8947853793103,7,14.2375,32,0.783312078411717,-99.2957312222222,18.9904627037037
"16783",3,58527,13.9027027027027,2.65337837837838,2.97397260273973,9.17989835135135,8,4.78630136986301,74,0.744334707389997,-101.575407074074,19.8299346296296
"16784",3,67884,16.0718309859155,4.65,4.07761194029851,19.3024358507463,14,7.61527777777778,72,0.747641515772016,-96.7068239259259,18.152425962963
"16785",3,41863,15.1634615384615,3.29444444444444,3.40222222222222,9.63441453333333,5,4.89423076923077,52,0.604076396163202,-104.170407074074,23.3995924074074
"16786",3,70660,12.8970588235294,4.01875,5.83125,17.0718961875,7,8.27714285714286,35,0.807876605073721,-101.157860944445,17.7012638888889
"16787",3,2389,18.6666666666667,3.08125,4.78125,9.602005875,2,6.98823529411765,17,0.557857816432178,-115.544361037037,31.0047591481481
"16788",3,66529,0,0,0,0,0,0,0,NA,-91.5459073333333,18.1074074814815
"16789",3,12415,15.2469696969697,2.78024390243902,2.95772357723577,7.1442638699187,3,4.68863636363636,132,0.245490896453707,-108.580120037037,28.9456202962963
"16790",3,40427,11.2174603174603,1.30761904761905,1.6452,1.4684916031746,7,2.93464566929134,127,0.580160035411694,-110.133249592593,23.5201475555555
"16791",3,2272,0,0,0,0,0,0,0,NA,-116.276610814815,30.9883515185185
"16792",3,4208,13.2020833333333,3.22142857142857,2.67714285714286,8.434074,3,3.92083333333333,48,0.387930649178218,-108.893768333333,30.9180920740741
"16793",3,23277,14.0181818181818,3.378125,2.99375,9.4284815625,5,5.9955223880597,67,0.42589899606408,-107.064259185185,27.008713
"16794",3,54748,21.8084615384615,5.0568115942029,4.80347826086957,25.3523705217391,8,8.5053164556962,79,0.930057210014646,-104.605129518519,20.4882034814815
"16795",3,10260,16.4604651162791,3.28461538461538,1.88974358974359,8.68793369230769,3,3.80227272727273,44,0.899947146399849,-108.396907259259,29.4060646666667
"16796",3,55716,20.0776315789474,6.6372972972973,6.74364864864865,40.5459565945946,3,11.5268421052632,77,0.60440087017252,-104.745648037037,20.3043517777778
"16797",3,59723,17.7057692307692,5.1021568627451,3.8,30.456118,8,6.86037735849057,53,0.788585262844804,-104.587666444445,19.5816198148148
"16798",3,25206,20.2333333333333,2.91666666666667,2.3,7.416794,2,3.76666666666667,3,0.920619835714305,-103.066222111111,26.7230693333333
"16799",3,51210,11.5152542372881,2.93028846153846,3.31153846153846,7.48757748076923,25,6.15166666666667,120,0.836302805571698,-88.0652871851852,20.5990923703704
"16800",3,59959,9.18,2.085,2.75,3.5900634,7,5.12,10,0.938357470038648,-87.894434962963,18.9444256296296
"16801",3,22055,16.9769230769231,4.10337078651685,5.00561797752809,16.0049741348315,3,8.55054945054945,91,0.726012727341935,-108.339888592593,27.1931295555555
"16802",3,70769,8.15,2.375,2.6,4.433583,1,5.15,2,0.970950594454669,-96.021369962963,17.583333
"16803",3,71859,18.8474820143885,5.658984375,6.69765625,28.4052181875,9,12.2834482758621,145,0.757662782134978,-96.0785689444444,17.3601529444445
"16804",3,41375,15.7220338983051,2.5672131147541,3.97540983606557,6.67332491803279,2,5.77049180327869,61,0.382209177591009,-99.7417765555555,23.5345672222222
"16805",3,69594,12.164406779661,2.51140350877193,4.15471698113208,5.3563250877193,6,5.65254237288136,59,0.579188501345223,-97.6625646666667,17.8663240740741
"16806",3,22373,0,0,0,0,0,0,0,NA,-104.489009037037,27.2506110370371
"16807",3,70062,14.6518292682927,3.51234939759036,4.07048192771084,10.9045026506024,10,7.69941176470588,170,0.830054328548949,-97.1939998888889,17.7613517407407
"16808",3,51199,13.653305785124,3.66234042553191,4.18898305084746,12.8036312595745,28,9.14040816326531,245,0.747824581484157,-88.5928052962963,20.6465830370371
"16809",3,35284,0,0,0,0,0,0,0,NA,-111.785824,24.5165369259259
"16810",3,28771,13.6813725490196,3.58734939759036,4.52048192771084,12.162634,14,5.52192307692308,106,0.876466545332044,-108.574055148148,25.8648332222222
"16811",3,40078,18.8333333333333,3.85,5.77333333333333,14.1205757,6,8.1469696969697,66,0.700046960685608,-104.966536925926,23.7951295185185
"16812",3,76360,14.5668965517241,2.23008928571429,6.13366071428571,4.44347376785714,17,8.40781512605042,119,0.845425338558124,-92.2533982222222,16.1641112592593
"16813",3,76796,13.8254901960784,2.37028985507246,2.98014705882353,5.00478072463768,20,5.0873,103,0.803929980859151,-92.5417128888889,16.0472220740741
"16814",3,64839,14.1476439790576,4.40441988950276,7.90472222222222,18.2379860220994,37,13.6591623036649,191,0.860594922329131,-88.8827867407407,18.1700088888889
"16815",3,47632,13.1973684210526,3.53169014084507,3.46438356164384,11.7552256056338,2,5.41184210526316,76,0.253523887692042,-103.368184592593,21.9107500370371
"16816",3,70771,13.24,3.74833333333333,5.82666666666667,14.2765180666667,8,10.2416666666667,36,0.918304728554365,-95.9274998888889,17.580208
"16817",3,25147,12.1736842105263,2.8277027027027,3.26486486486486,6.89995127027027,3,4.17662337662338,77,0.623179951512171,-106.041536703704,26.6750922222222
"16818",3,49036,20.4,6.36153846153846,2.99230769230769,35.8251147692308,4,5.11428571428571,14,0.86077279967411,-99.5311846296297,21.6246478518519
"16819",3,15787,14.7722580645161,2.70413043478261,3.51413043478261,7.11838967391304,3,4.79516129032258,93,0.363249556001521,-107.066833,28.3667403333333
"16820",3,71257,16.3024096385542,3.77093023255814,5.86744186046512,13.0509735348837,11,10.2420454545455,88,0.834675795788953,-94.2390552592593,17.4110557037037
"16821",3,54934,13.6121848739496,2.73472222222222,1.61888888888889,6.93622760185185,25,9.82731092436975,238,0.741000900212794,-89.1894720740741,19.9696478518519
"16822",3,31906,17.4170731707317,4.28658536585366,4.72682926829268,15.4329184390244,5,6.76829268292683,41,0.416243102284732,-106.900694518519,25.3809995555556
"16823",3,71003,17.9861538461538,4.65769230769231,4.36153846153846,20.7025398461538,14,7.50153846153846,65,0.922163738443096,-95.6470369259259,17.5227774074074
"16824",3,25590,8.9,1.66666666666667,2.46666666666667,2.293368,2,3.76666666666667,3,0.920619835714305,-106.290694222222,26.5781661851852
"16825",3,48225,11.0969696969697,3.05,2.67222222222222,7.56820166666667,14,4.62121212121212,33,0.882650854396328,-87.1864070370371,21.1088147407407
"16826",3,44842,7.85,2.4,2.45,4.59459,1,3.95,2,0.970950594454669,-103.131230888889,22.639036962963
"16827",3,36718,18.766,2.56547619047619,4.73095238095238,6.996979,8,7.002,50,0.830282614203204,-105.032397703704,24.5204070740741
"16828",3,10686,14.1333333333333,1.9625,2.25803571428571,3.75715914285714,5,3.73820224719101,89,0.650077944482877,-107.570184814815,29.3447776666667
"16829",3,59421,14.7060975609756,4.18758865248227,6.01205673758865,16.3762584255319,25,10.978313253012,166,0.825530952177569,-89.4558610740741,19.1732865925926
"16830",3,18191,0,0,0,0,0,0,0,NA,-113.851601925926,27.5578611851852
"16831",3,60371,24.1969230769231,1.97142857142857,2.02244897959184,4.96440955102041,4,3.80151515151515,66,0.782687352738576,-97.7550833333333,19.4535555555555
"16832",3,55928,14.5813852813853,2.88316279069767,6.61461187214612,6.72868618604651,43,12.0021276595745,235,0.879772779818138,-88.2533518888889,19.7054998518519
"16833",3,52601,11.624976076555,3.05781553398058,4.96893203883495,8.35285033980582,29,8.83518518518519,216,0.780176791726532,-88.6197497037037,20.3757774444445
"16834",3,70885,23.2765957446809,4.31382978723404,4.6936170212766,16.7992046808511,4,8.08297872340426,47,0.615924710109518,-101.204814888889,17.6558240370371
"16835",3,11639,0,0,0,0,0,0,0,NA,-101.337638777778,29.2575646666667
"16836",3,48121,12.3901960784314,4.04289308176101,1.64672955974843,16.4184659245283,5,4.78729559748428,159,0.591718852448131,-100.256787037037,21.8162777407407
"16837",3,24257,0,0,0,0,0,0,0,NA,-105.087925629629,26.8778700740741
"16838",3,52819,13.6386363636364,0,0,0,8,0.647619047619048,44,0.751016581404702,-89.4380831481481,20.4002036666667
"16839",3,12422,13.0090909090909,2.29444444444444,2.01111111111111,4.361588,3,3.62727272727273,11,0.889164176865706,-108.221045777778,28.9597871481481
"16840",3,65688,12.8204761904762,3.92934272300469,3.9688679245283,13.7768378309859,23,7.36186046511628,216,0.846528807774759,-89.6491944444444,18.0995695
"16841",3,45146,10.2666666666667,3.22608695652174,2.63478260869565,8.49905243478261,2,4.284,25,0.536495913384725,-104.009861148148,22.5393332222222
"16842",3,46786,26.63125,7.88076923076923,8.36923076923077,49.9840643076923,2,8.64117647058823,17,0.806894738774944,-105.269027481481,22.0637777407407
"16843",3,1893,0,0,0,0,0,0,0,NA,-113.171045777778,31.4064444444445
"16844",3,76951,24.0775,5.57432432432432,6.92702702702703,26.5985262162162,19,10.665,40,0.946742107538741,-97.1087405925926,16.1780737037037
"16845",3,59070,22.2492753623188,4.43263888888889,6.66438356164384,20.477996,5,10.2407894736842,76,0.799028862757821,-99.7570739629629,19.7232495925926
"16846",3,47788,11.6075675675676,2.48240223463687,3.27541899441341,5.55876936312849,31,8.09569892473118,186,0.879485869073201,-87.2725367407407,21.2084165555556
"16847",3,27313,11.5951219512195,5.49651162790698,1.96678571428571,44.0046885581395,6,3.21357142857143,43,0.787751886377306,-109.290138629629,26.1059260370371
"16848",3,61560,19.2092307692308,4.55166666666667,4.34183333333333,18.8410915,5,7.4589552238806,68,0.645923084248879,-101.386120185185,19.2854256296296
"16849",3,25142,14.0583333333333,3.19791666666667,3.16208333333333,8.49835525,2,4.67125,24,0.731570335952934,-106.297629333333,26.6672032962963
"16850",3,55657,12.0198630136986,3.03553191489362,5.57377224199288,8.43352493617021,26,11.5242320819113,293,0.792987084550108,-89.5839256296296,19.8660555555555
"16851",3,54254,9.39047619047619,1.571875,0.293333333333333,2.458806125,2,2.2,21,0.495428404163671,-87.6486295185185,19.9679810740741
"16852",3,15531,0,0,0,0,0,0,0,NA,-107.732693888889,28.3898332592593
"16853",3,53703,0,0,0,0,0,0,0,NA,-98.5356664814815,20.6977589629629
"16854",3,12891,13.9066666666667,3.35789473684211,2.58157894736842,9.80075857894737,4,4.09333333333333,45,0.818526888538558,-108.011564925926,28.8772867037037
"16855",3,32779,9.20571428571429,2.49857142857143,2.09714285714286,5.35876522857143,4,4.07222222222222,72,0.668984393788503,-100.509324111111,25.3139537407407
"16856",3,65768,10.3543209876543,3.22536231884058,2.99565217391304,8.62938330434783,9,4.23255813953488,86,0.666958327439759,-100.725101296296,18.5569073703704
"16857",3,51899,12.5942857142857,2.39722222222222,5.23888888888889,4.920531,9,5.11657142857143,35,0.834909301278623,-88.6061110740741,20.5108332222222
"16858",3,14778,12.5432432432432,2.15701923076923,2.92615384615385,5.43439938461538,7,4.25801801801802,111,0.819261520450825,-109.220453407407,28.4659073703704
"16859",3,49774,11.3267857142857,2.34107142857143,2.3037037037037,4.6750935,1,4.10344827586207,58,0.282904792979892,-90.2497589259259,21.0568611111111
"16860",3,77250,14.2490740740741,4.64381443298969,5.02268041237113,19.263780742268,19,7.66396396396396,111,0.844099700116914,-97.4859535185185,16.0547129629629
"16861",3,77450,15.9618556701031,3.67379679144385,4.42352941176471,12.3051386951872,28,7.44226804123711,194,0.802150036331678,-96.0971663333333,15.9148240370371
"16862",3,51468,11.7068965517241,4.7096875,3.038125,31.2179319375,6,7.22484848484848,33,0.847118145063556,-105.052342555555,21.1148795555555
"16863",3,55678,13.7348051948052,3.47008968609865,4.0634375,9.70528993721973,30,10.0429613733906,233,0.847224034525074,-88.5822773703703,19.7804717407407
"16864",3,65372,14.7430939226519,4.81174157303371,4.04558659217877,19.906139494382,16,9.49912568306011,183,0.673906235333275,-90.7769531111111,18.2333051111111
"16865",3,25532,9.5,3.61666666666667,1.9,10.299212,1,3.56666666666667,3,1,-109.209898148148,26.4726108148148
"16866",3,24687,13.1447368421053,2.86723076923077,2.65830769230769,8.94860593846154,5,4.27868421052632,76,0.421250929592996,-106.498481333333,26.7537037407407
"16867",3,17742,12.0236686390533,2.78105263157895,3.96823529411765,7.23030359064327,9,6.06628571428571,175,0.567553694585983,-109.393546185185,27.9150833333333
"16868",3,27136,13.3656050955414,2.65630136986301,2.61917808219178,7.21066501369863,10,7.56639751552795,161,0.588876483211457,-106.682120037037,26.2495368148148
"16869",3,65070,16.6814432989691,4.61632653061224,5.16836734693878,19.6956681428571,25,9.772,100,0.778920681249247,-91.3869904074074,18.3230087407407
"16870",3,68605,17.2342105263158,3.13333333333333,3.04333333333333,9.22522661111111,6,4.54210526315789,38,0.689442222294488,-98.8857221111111,18.0774438518519
"16871",3,30312,15.2058823529412,1.82,2.72142857142857,3.39793533333333,7,3.74411764705882,17,0.948813114890339,-111.554638962963,25.4403886296296
"16872",3,23049,16.3379310344828,2.30566037735849,2.64150943396226,6.69234498113208,5,3.46,58,0.583535327589027,-106.661268407407,27.0662223333333
"16873",3,74966,14.0427419354839,2.57909836065574,3.2,7.99771736065574,15,4.5456,125,0.748017921453113,-96.4815365185185,16.6975277037037
"16874",3,71481,15.612972972973,4.73285714285714,5.84437869822485,22.0049357942857,14,12.1968085106383,188,0.946091883289746,-93.7250828148148,17.3382682222222
"16875",3,26602,12.525,2.114,0,4.2286728,3,2.88,5,0.952819531114783,-99.7412405185185,26.4384443333333
"16876",3,71140,24.2301886792453,4.70576923076923,5.86274509803922,19.2271961538462,8,8.63703703703704,54,0.467056591297619,-99.7417774074074,17.5943146666667
"16877",3,40388,0,0,0,0,0,0,0,NA,-99.4885089259259,23.7551944444445
"16878",3,5619,0,0,0,0,0,0,0,NA,-106.014601962963,30.6525556666667
"16879",3,49369,11.9532051282051,3.45779816513761,3.27018348623853,10.5626212293578,20,7.85095541401274,157,0.811178824753699,-87.4033518888888,20.9015832592593
"16880",3,27777,10.7492957746479,2.83352112676056,3.02591549295775,8.38720898591549,6,3.66760563380282,71,0.709079614176944,-111.387036666667,25.9082130740741
"16881",3,71574,15.4151898734177,3.81466666666667,3.98421052631579,15.36996384,15,5.88148148148148,81,0.878110799903024,-99.4164815925926,17.4999719259259
"16882",3,33838,7.6,3.8,37.7,11.341176,1,39,1,0.811278124459133,-111.805750037037,24.7881758148148
"16883",3,9861,15.1578947368421,1.95867346938776,3.9639175257732,4.13745514285714,8,6.74649122807017,115,0.785543166486611,-108.352388777778,29.4970275555556
"16884",3,26875,13.9733333333333,3.7036231884058,3.79402985074627,13.1861830434783,12,5.89142857142857,72,0.873979474146532,-108.391680388889,26.2355971111111
"16885",3,47633,10.66,2.61666666666667,1.54,5.48034666666667,4,3.15,10,0.947353968270941,-103.319573518519,21.9112591481481
"16886",3,32855,11.8296296296296,2.48877192982456,3.47830188679245,17.7746700701754,6,5.39285714285714,57,0.859731532038818,-111.521305222222,24.9876107777778
"16887",3,39322,11.5142857142857,3.625,2.35,10.657878,2,3.37142857142857,7,0.81734542214651,-102.45125,24.0043054444445
"16888",3,54998,15.3542372881356,3.35910714285714,3.74642857142857,10.6356231785714,5,6.26393442622951,61,0.618396830845394,-104.315666703704,20.4474255925926
"16889",3,29311,20.3738095238095,6.07352941176471,5.24285714285714,32.729928,9,6.73720930232558,43,0.9026910150907,-107.418490444445,25.8178700740741
"16890",3,19032,19.1675,2.85530303030303,4.56923076923077,8.16935,8,7.62469135802469,82,0.724108104080467,-107.653518555555,27.7589722592593
"16891",3,62735,17.9102362204724,4.74324786324786,2.6291452991453,19.2104812307692,24,9.80787401574803,127,0.798093485613759,-89.0841942222222,18.5510648888889
"16892",3,29345,20.6615384615385,3.77,4.02777777777778,13.3757983333333,11,5.78205128205128,40,0.795838863207113,-105.715722370371,25.8670551851852
"16893",3,42264,12.4714285714286,3.4421875,3.509375,9.9571539375,3,5.503125,64,0.529655885730552,-103.235148037037,23.3190088888889
"16894",3,46776,11.1184931506849,2.59380165289256,2.26355371900826,5.90825485950413,7,4.6,146,0.681584958580977,-87.006713037037,21.410639037037
"16895",3,53345,25.3432432432432,4.87571428571429,5.07794117647059,22.858506,6,8.97567567567568,37,0.719217841164924,-104.658435037037,20.7593517777778
"16896",3,13367,13.4682170542636,2.57806722689076,2.23445378151261,6.477372,9,3.87054263565891,129,0.491906293666456,-107.802398148148,28.7945184074074
"16897",3,38854,16.3271604938272,3.586,4.69447368421053,11.60622232,4,7.74123456790123,81,0.812935368700745,-105.120666074074,24.0646111481481
"16898",3,71308,15.14375,2.03688524590164,5.9116393442623,3.70832745901639,19,9.27192307692308,130,0.667713264481559,-91.8454256296296,17.2672311111111
"16899",3,53777,12.1788381742739,3.76672340425532,3.25659574468085,11.8506165191489,33,9.89569169960474,253,0.832886326054342,-88.3075094074074,20.1202125555555
"16900",3,53460,28.05,5.6365671641791,7.2044776119403,30.4485513134328,4,10.1463768115942,69,0.518379291179662,-99.1104352222222,20.7528611111111
"16901",3,60312,23.3967391304348,6.98261904761905,9.75595238095238,44.529936,9,15.3164516129032,93,0.856934665001497,-100.57297162963,19.5063334814815
"16902",3,33890,13.3571428571429,3.38369565217391,3.40217391304348,10.5206037391304,3,4.87142857142857,49,0.742774062456109,-106.736962814815,25.0230273333333
"16903",3,62604,19.5095238095238,3.55394736842105,5,13.5392625789474,5,6.41904761904762,42,0.766147693779874,-99.6723698888889,19.0874534444445
"16904",3,52057,16.905,4.74117647058824,5.25882352941176,20.317836,6,5.9,20,0.931184098442782,-99.107037037037,21.0274438888889
"16905",3,41478,21.7592592592593,4.25952380952381,3.07619047619048,17.765,4,4.5,27,0.861175131860482,-104.219573592593,23.4883330740741
"16906",3,55199,11.7055238095238,3.19607843137255,4.71776315789474,9.75406028104575,36,10.9527950310559,324,0.814551346838607,-88.1919627407407,19.8363238518519
"16907",3,67533,0,0,0,0,0,0,0,NA,-100.160157370371,18.2802495555555
"16908",3,46975,0,0,0,0,0,0,0,NA,-86.9636297407407,21.3604998518519
"16909",3,69839,15.5054054054054,4.41923076923077,5.55641025641026,18.9488826153846,3,7.82051282051282,39,0.760820318171659,-96.9092684444445,17.7971758148148
"16910",3,37766,15.9120491803279,4.06308510638298,3.37666666666667,13.9239722553191,11,7.62306451612903,125,0.76447953461921,-106.659120481481,24.2537222222222
"16911",3,20737,8.16666666666667,0.9,1.5,0.828466666666667,1,2.5,3,1,-113.507185296296,27.1287032962963
"16912",3,9139,0,0,0,0,0,0,0,NA,-105.572416370371,29.7614535925926
"16913",3,41463,21.1661290322581,4.30931034482759,6.74060869565217,17.624376,9,12.5941129032258,125,0.737592493908535,-104.959333296296,23.4773700370371
"16914",3,50736,12.7259259259259,3.65454545454545,5.71818181818182,12.282228,13,5.08271604938272,81,0.657360431814379,-88.4877959629629,20.7285274444445
"16915",3,17914,0,0,0,0,0,0,0,NA,-100.630119888889,28.0784161111111
"16916",3,52827,14.5720779220779,5.97355371900826,7.59917355371901,30.971178,13,11.22,155,0.858802366589144,-89.0550186666667,20.3679624074074
"16917",3,49549,11.050495049505,2.14795918367347,4.51224489795918,3.85118485714286,9,8.30291262135922,103,0.683705531659,-89.9566667777778,21.0791663333333
"16918",3,28308,16.8134328358209,2.71904761904762,3.83777777777778,7.73024453968254,9,7.75970149253731,67,0.80215714617416,-106.724083,26.0214901481481
"16919",3,6304,0,0,0,0,0,0,0,NA,-106.632119851852,30.4561760740741
"16920",3,1281,0,0,0,0,0,0,0,NA,-115.612740592593,31.5884999259259
"16921",3,38642,18.4402777777778,3.4589552238806,4.33731343283582,10.4857933432836,7,6.74305555555556,72,0.734483109996321,-105.270175407407,24.1068054444445
"16922",3,49202,14.9372549019608,3.68367346938776,4.3765306122449,13.6518548571429,3,6.12352941176471,51,0.483188943705425,-102.685555407407,21.5974997777778
"16923",3,72659,15.1035714285714,3.56454545454545,5.37636363636364,11.9376516,5,7.225,56,0.716192188578749,-98.387083,17.2527406666667
"16924",3,75092,15.25,0,0,0,1,3.6,2,0.970950594454669,-90.6005927037037,16.3624908148148
"16925",3,61820,23.85,4.58684210526316,4.52105263157895,20.6680076842105,2,9.33,20,0.509583163866309,-101.051102,19.241546
"16926",3,66407,13.9594059405941,2.87840909090909,2.82183908045977,8.30204111363636,16,4.95544554455446,101,0.900111876284793,-97.9779071111111,18.4169623703704
"16927",3,3485,18.2521739130435,1.61217391304348,2.78347826086957,2.76406617391304,2,4.09739130434783,23,0.820331485632587,-111.45790737037,30.9719996296296
"16928",3,62474,12.6105263157895,2.91975,4.4345,7.31321283,25,7.47887323943662,213,0.895417805199158,-89.5056668333334,18.6326247222222
"16929",3,56665,15.3142857142857,4.19806034482759,6.75603448275862,16.5835178793103,39,14.6971428571429,245,0.894650645847012,-88.3622315555555,19.5787772962963
"16930",3,72277,18.0328063241107,4.49613526570048,7.88212560386473,20.1862869758454,10,11.7764705882353,255,0.775433080700225,-96.4107684814815,17.2821199629629
"16931",3,71471,15.9820512820513,4.57321428571429,5.175,19.8438578571429,7,9.86410256410256,39,0.891630031087954,-94.1938701111111,17.3635742222222
"16932",3,72250,19.4854368932039,4.00588235294118,4.11666666666667,14.48909,8,8.8625,104,0.713419207951487,-97.6795365185185,17.3241476666667
"16933",3,77505,11.1585714285714,2.36048387096774,5.23548387096774,4.79220677419355,7,7.24366197183099,71,0.760901912473615,-96.6531573703704,15.8919165555555
"16934",3,37640,8.9,3.28333333333333,3.2,8.505882,2,2.938,5,0.886859507142915,-102.254305444445,24.3679070740741
"16935",3,41766,11.0333333333333,2.48333333333333,4.06666666666667,4.851154,1,5.7,3,1,-99.4973146666667,23.4401571111111
"16936",3,19288,14.2112676056338,2.41893939393939,3.91212121212121,5.7162303030303,5,5.58957142857143,71,0.736497113990922,-107.499064555555,27.7192586666667
"16937",3,54952,9.52777777777778,1.64017857142857,3.67142857142857,2.25115275,8,7.18293103448276,58,0.753335433744515,-88.3302867407407,19.8943795555555
"16938",3,77337,12.9707317073171,3.559375,3.10875,12.005526225,12,5.51219512195122,82,0.794733664486442,-97.6737032962963,16.015287
"16939",3,74190,18.35,3.76285714285714,6.84,15.6559580571429,7,11.2694444444444,36,0.86249205697374,-95.2100091851852,16.8256107777778
"16940",3,69967,13.3788461538462,4.99838709677419,5.34193548387097,22.8705946451613,7,6.07777777777778,54,0.780251900160143,-101.675657,17.8383144814815
"16941",3,58939,12.4819444444444,1.8726618705036,2.66964028776978,3.40429225899281,30,6.74395833333333,144,0.843634975788887,-88.3080740370371,19.1641482592593
"16942",3,62444,16.0811881188119,4.03333333333333,6.29042553191489,13.976657483871,20,10.7495238095238,105,0.878284143928419,-90.9255367407407,18.7435553333333
"16943",3,40133,7.8,2,2.9,3.1416,1,3.1,1,0.811278124459133,-102.253185037037,23.8232032592593
"16944",3,64652,14.3279411764706,3.81212121212121,3.82424242424242,12.5863869393939,13,6.18405797101449,69,0.821821766605165,-99.9634628148148,18.7296755185185
"16945",3,30124,17.5703571428571,2.91111111111111,3.16944444444444,7.73008133333333,8,5.14464285714286,28,0.911194709388864,-106.012110962963,25.7237309629629
"16946",3,13394,12.8236538461538,2.95128205128205,2.74054054054054,8.1371382051282,3,4.72692307692308,52,0.860781319568764,-106.418499444445,28.8378422962963
"16947",3,42605,22.4542857142857,5.78382352941177,5.62058823529412,32.546514,3,9.23428571428571,35,0.894675309810996,-104.707916833333,23.2098889444445
"16948",3,11303,19.3260869565217,4.30434782608696,3.35652173913043,17.6032043478261,2,4.91304347826087,23,0.864476925418853,-108.335203629629,29.1813791111111
"16949",3,59954,0,0,0,0,0,0,0,NA,-88.1361665185185,18.9592961851852
"16950",3,7677,17.7555555555556,3.33225806451613,5.26875,9.21476883870968,6,8.31944444444444,36,0.765710120286763,-108.792360740741,30.0209162962963
"16951",3,62011,18.3539473684211,5.51764705882353,5.40411764705882,30.5861894117647,15,7.82701298701299,77,0.914152932525765,-104.00820362963,19.1827308888889
"16952",3,44010,12.9382352941176,2.68741721854305,2.54516129032258,6.90842920529801,8,4.60409356725146,172,0.552081040255265,-103.671805,22.8609908888889
"16953",3,15715,9.8,2.25,3,3.974124,1,3.1,1,0.811278124459133,-110.739907259259,28.2103241851852
"16954",3,14429,14.125,1.2875,1.45,1.307691,1,1.975,4,0.985228136034252,-102.672897740741,28.7156760370371
"16955",3,8732,16.6612264150943,2.91686868686869,3.08727272727273,8.40210280808081,2,4.82018348623853,109,0.364778345073351,-108.57168,29.7593196666666
"16956",3,17319,0,0,0,0,0,0,0,NA,-105.730675407407,28.1317494074074
"16957",3,39665,20.3429411764706,4.41824324324324,5.92027027027027,17.172771,6,6.12488235294118,171,0.623138209185867,-105.560750037037,23.8734994444445
"16958",3,64287,17.4166666666667,3.80009523809524,6.21695238095238,13.3636184,27,12.57,130,0.77306279761847,-89.2514072592593,18.2927404444445
